Company [code+name],Year,Booking date (order),Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-21 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"-29,11",0530070,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-16 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"149,32",0532160,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-04 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"9,46",0534771,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-08 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1067,33",0535100,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-11 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"129,59",0535763,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-24 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"141,88",0538175,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-11 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"189,17",0541187,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-03 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1159,87",0544824,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-03 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"283,75",0544851,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-04 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1260,70",0545191,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-20 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1253,55",0548781,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-23 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"42,79",0548886,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-25 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"837,97",0549751,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-31 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"730,10",0550852,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1120,84",0551314,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-13 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"848,53",0559005,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-18 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1494,28",0559658,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"2409,06",0559791,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"443,31",0560047,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-21 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"877,99",0560439,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"508,81",0562400,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-08 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1131,37",0563206,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-10 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"240,63",0563805,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-15 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1066,73",0568837,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-22 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1000,40",0569592,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-28 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"472,41",0570446,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-03 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"1357,65",0570926,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-18 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,0825,JSA LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"62,83",0536659,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,0825,JSA LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"208,90",0562609,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-16 00:00:00,0825,JSA LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"252,87",0569092,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-26 00:00:00,0825,JSA LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"24,67",0574031,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-25 00:00:00,0825,JSA LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"196,28",0577919,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-12-23 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"469,40",0525662,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-10 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"325,55",0526559,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-18 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"944,01",0532499,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"106,73",0534838,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-21 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1201,37",0537412,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-24 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"75,06",0538054,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"235,61",0539014,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-20 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4084,63",0542489,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-26 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"631,32",0543567,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1384,12",0546660,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-12 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"418,30",0547000,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2719,80",0548360,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3254,12",0548392,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"102,76",0551054,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"631,32",0551056,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1423,94",0551567,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-09 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"191,37",0552241,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-17 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"965,48",0553892,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-17 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4952,70",0554094,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-22 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1010,79",0555019,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1975,29",0556301,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"667,97",0557645,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1592,24",0559890,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-20 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1881,51",0560134,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-21 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"544,34",0560538,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-25 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"740,21",0561006,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-25 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"539,81",0561008,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-26 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1562,14",0561097,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-01 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2649,98",0562175,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1205,40",0562686,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-15 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"580,78",0564309,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-02 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1487,63",0567158,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"996,18",0567800,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-12 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"246,74",0568431,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-22 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"483,21",0569707,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1086,07",0570834,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-03 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"377,28",0571012,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-05 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"177,53",0571247,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-11 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"673,41",0572122,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-17 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"285,25",0572857,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-18 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"997,77",0573075,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-15 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"275,62",0576595,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-21 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"784,62",0577330,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-19 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"377,70",0580580,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-31 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-188,85",DR33716,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-166,93",DR34001,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"28,95",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-16 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-21 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"28,95",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-29 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"16,85",0561895,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"9,75",0562359,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-10 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"47,42",0563739,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-17 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"509,72",0564902,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-24 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"21,96",0565962,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"466,85",0567325,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-23 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"151,50",0569782,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-27 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"445,33",0570131,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-07 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"243,73",0571764,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-10 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"436,90",0571905,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-20 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"408,42",0573372,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-24 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"14,83",0573695,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-24 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"458,17",0573761,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-24 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"410,96",0573777,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-26 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"811,85",0574009,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-23 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"-811,85",0574009,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-31 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"264,36",0574618,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-04 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"38,83",0575297,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-08 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"137,70",0575580,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-08 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"158,15",0575702,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-08 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"31,08",0575704,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-14 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"137,79",0576412,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-21 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"629,12",0577288,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-22 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"165,20",0577447,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-30 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"254,63",0578515,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-08 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"1797,96",0579423,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-08 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"223,87",0579425,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-14 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"103,59",0579994,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-14 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"7,57",0580019,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-16 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"196,23",0580365,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-16 00:00:00,0850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,"303,01",0580388,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-26 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"-115,80","",25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"197,10",0536535,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-13 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"256,61",0541677,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-05 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"413,42",0545383,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-08 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"146,65",0551884,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-08 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1771,95",0551886,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-18 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1332,41",0559786,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-22 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"273,21",0560632,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-01 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"467,22",0562207,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1874,47",0562453,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-15 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"187,33",0564514,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-23 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"82,81",0565804,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-20 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"489,92",0569275,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-14 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"3919,96",0576464,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-08 00:00:00,0868,LANGLEY POOL SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-19 00:00:00,0878,ORIGIN LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,"733,88",0573105,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-06-04 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"81,25",0492387,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-06-28 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"73,46",0498136,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-11-29 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"127,06",0523315,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-12-09 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1323,27",0524310,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-04 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"872,82",0525931,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-04 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"865,28",0525982,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-05 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"96,93",0526024,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-07 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1747,41",0526455,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-14 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"2226,35",0527404,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-21 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1549,54",0528391,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-26 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"103,78",0528935,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-28 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"632,25",0529385,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-28 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"183,04",0529407,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-01 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"79,64",0529700,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-04 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1926,95",0530292,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-11 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"173,02",0531449,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-14 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1531,06",0531614,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-15 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"29,77",0531890,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-25 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"24205,00",0533601,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-25 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"4016,39",0533602,25
