Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"150,76",4233416,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,346863,PISCINES D'O - S.E.P.J.,14,POOL SPECIALIST-Retailers,"76,70",4450416,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,387443,RHONALP PISCINES,14,POOL SPECIALIST-Retailers,"762,53",2422156,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,470416,PISCINE MARMANDAISE (MARMANDE PISCINES),14,POOL SPECIALIST-Retailers,"599,18",1138324,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,740217,AQUA TECHNIQUE,14,POOL SPECIALIST-Retailers,"937,07",2422193,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,786414,OUEST PISCINES SERVICES,14,POOL SPECIALIST-Retailers,"319,75",1589603,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,830182,JUST BLUE,14,POOL SPECIALIST-Retailers,"880,15",6193150,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,830569,PISCINES SERVICES GOLFE DE ST TROPEZ,16,POOL SPECIALIST-Mobile/Service,"48,87",6193109,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"3030,14",1361470,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-01 00:00:00,861105,ACTI PROJET SARL,14,POOL SPECIALIST-Retailers,"188,27",4326216,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-02 00:00:00,060101,GROUPE VASTA PISCINE__C1,14,POOL SPECIALIST-Retailers,"475,18",2113017,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-02 00:00:00,663528,ETE - EUROP.TRAITEMENT.EAUX,32,PUBLIC POOL    -Construct.Comp,"588,85",7607614,46
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-02 00:00:00,810236,SRPISCINES - SEGALA PISCINES,15,POOL SPECIALIST-Instal/Builder,"506,89",1138325,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-02 00:00:00,954411,LDC SOLUTION,14,POOL SPECIALIST-Retailers,"33,46",1589629,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-02 00:00:00,954411,LDC SOLUTION,14,POOL SPECIALIST-Retailers,"395,62",1589633,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,067982,PISCINE SOLEIL SERVICE__C1,14,POOL SPECIALIST-Retailers,"577,99",2113025,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"1305,72",7607617,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,170509,SELECT PISCINES,14,POOL SPECIALIST-Retailers,"254,54",1419105,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,260052,3D LINER,14,POOL SPECIALIST-Retailers,"50,60",2634211,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,290206,Iroise Piscines & Spas,14,POOL SPECIALIST-Retailers,"461,14",7121881,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,290416,AQUASCOP - AQUASHOW,35,PUBLIC POOL    -Hospitality,"301,77",7121870,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,303358,EAU DOUCE,14,POOL SPECIALIST-Retailers,"34,82",1374280,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,310088,LAURAGAIS PISCINES,14,POOL SPECIALIST-Retailers,"119,99",1138259,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,323019,PISCINES BEOUSTES - FUSION,14,POOL SPECIALIST-Retailers,"848,30",1138344,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,330176,MES PISCINES BLAYE,15,POOL SPECIALIST-Instal/Builder,"277,87",4233950,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,330274,GIBARROUX YORICK AQUAGIB PISCINES,16,POOL SPECIALIST-Mobile/Service,"167,21",4233954,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,342861,ARIANE DISTRIBUTION PRESTATIONS,14,POOL SPECIALIST-Retailers,"1455,33",4450426,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"213,20",4450428,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"2037,88",4450429,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,352220,AMC CONCEPT INDUSTRIE,31,"PUBLIC POOL    -Architech,Eng.","66,44",7121582,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,"284,03",7121877,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,477416,PRADIN FRERES,14,POOL SPECIALIST-Retailers,"532,48",1138327,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,560538,TECHNIK PISCINES - ROMAIN MORICE,14,POOL SPECIALIST-Retailers,"154,10",7121837,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,594789,H & L,14,POOL SPECIALIST-Retailers,"308,20",1901743,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,680033,ST PISCINE SARL - OCEAZUR,16,POOL SPECIALIST-Mobile/Service,"200,62",9139250,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,740112,A.P.P.R.N. AVCI PISCINES PLOMBERIE,14,POOL SPECIALIST-Retailers,"66,64",2422240,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,740217,AQUA TECHNIQUE,14,POOL SPECIALIST-Retailers,"297,05",2422193,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.","81,12",1589657,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,770360,BEL'O 77 (PISCINE SPA SHOP) - CHESSY__C1,14,POOL SPECIALIST-Retailers,"-194,53",1588738,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,830039,SOREO,14,POOL SPECIALIST-Retailers,"1878,45",6192891,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,830132,BLOOTIFUL- AMBIANCE BOIS,14,POOL SPECIALIST-Retailers,"973,82",6193162,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,830569,PISCINES SERVICES GOLFE DE ST TROPEZ,16,POOL SPECIALIST-Mobile/Service,"44,12",6193181,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"1047,23",6193111,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-05 00:00:00,919060,AQUAVEX,23,NPOOL SPECIALIS-Hardware Store,"763,20",1589658,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-06 00:00:00,130006,SUD EST PISCINES - FUSION,14,POOL SPECIALIST-Retailers,"180,24",3234272,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-06 00:00:00,330274,GIBARROUX YORICK AQUAGIB PISCINES,16,POOL SPECIALIST-Mobile/Service,"-49,76",4233954,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-06 00:00:00,470416,PISCINE MARMANDAISE (MARMANDE PISCINES),14,POOL SPECIALIST-Retailers,"146,12",1138324,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-06 00:00:00,740112,A.P.P.R.N. AVCI PISCINES PLOMBERIE,14,POOL SPECIALIST-Retailers,"32,57",2422240,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-06 00:00:00,860012,MY POOL - ARNAUD MORISSET,14,POOL SPECIALIST-Retailers,"174,54",4326219,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,067982,PISCINE SOLEIL SERVICE__C1,14,POOL SPECIALIST-Retailers,"535,85",2113054,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,180013,PRO PISCINE SERVICE,16,POOL SPECIALIST-Mobile/Service,"529,29",4326207,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,249988,SMAFI 24,14,POOL SPECIALIST-Retailers,"279,93",4233976,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,250478,ADELINE PISCINE,14,POOL SPECIALIST-Retailers,"510,69",9139310,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,260052,3D LINER,14,POOL SPECIALIST-Retailers,"182,76",2634211,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,319670,TECHNEAU SARL,14,POOL SPECIALIST-Retailers,"172,25",1138381,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,328296,SCCOBAPI COPEBOIS DIRECT VENTE ON ENERGI,14,POOL SPECIALIST-Retailers,"232,88",1138378,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,335971,COTE BASSIN,14,POOL SPECIALIST-Retailers,"473,69",4234000,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"113,10",4450455,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,382921,ALPES SPA,32,PUBLIC POOL    -Construct.Comp,"443,04",2422331,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,455369,LOIRET PISCINES,14,POOL SPECIALIST-Retailers,"31,76",1589523,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,563361,DIESAL - CARRE BLEU,14,POOL SPECIALIST-Retailers,"148,20",7121950,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,620958,LA PISCINE DECORS JARDINS - OASIS,14,POOL SPECIALIST-Retailers,"626,89",1901760,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,622285,AQUADOVE SARL,15,POOL SPECIALIST-Instal/Builder,"34,50",1901771,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,666049,METCA - HYDRO SUD,14,POOL SPECIALIST-Retailers,"1225,12",7607705,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,696965,CHRISTOPHE RODIER PISCINES,14,POOL SPECIALIST-Retailers,"55,66",2422298,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-12-07 00:00:00,740217,AQUA TECHNIQUE,14,POOL SPECIALIST-Retailers,"401,23",2422344,25
